run,dims,gamma,lambda,kendall_borda,kendall_copeland,tau_borda,tau_copeland,welfare_platform,welfare_borda,welfare_copeland,entropy,entropy_norm,HHI,top1_exposure_share,entropy_neutral_norm,condorcet_exists
38,2,0.0,0.0,0.05057471264367813,0.01609195402298852,0.8988505747126437,0.967816091954023,681.5263811096007,680.0772144280138,681.3320906446224,0.8994901200091665,0.5020149944549726,0.5089664960259164,0.6628046020305001,0.5020149944549726,True
38,2,0.0,0.6,0.1333333333333333,0.16321839080459766,0.7333333333333334,0.6735632183908047,656.5207568857147,680.0772144280138,681.3320906446224,1.4200345185878294,0.7925363548934522,0.2794749726124256,0.40203169558003454,0.5020149944549726,True
38,2,1.0,0.0,0.47126436781609193,0.4781609195402299,0.0574712643678161,0.043678160919540236,590.5896099042831,680.0772144280138,681.3320906446224,0.9883960368981068,0.5516343314339721,0.4499920313629285,0.5980866215788052,0.5020149944549726,True
38,2,1.0,0.6,0.45517241379310347,0.4666666666666667,0.0896551724137931,0.06666666666666667,593.8916875087082,680.0772144280138,681.3320906446224,1.0970192832789376,0.6122581195296081,0.4039971353777807,0.5443790202088257,0.5020149944549726,True
38,2,2.0,0.0,0.4804597701149425,0.48735632183908045,0.03908045977011494,0.02528735632183908,587.4066020732048,680.0772144280138,681.3320906446224,0.9616058390688649,0.536682437338062,0.4635375255449697,0.6108619796893214,0.5020149944549726,True
38,2,2.0,0.6,0.47586206896551725,0.48735632183908045,0.04827586206896552,0.02528735632183908,588.5375864554192,680.0772144280138,681.3320906446224,1.0256809852131208,0.5724434572989954,0.4342859196302167,0.5776748577262624,0.5020149944549726,True
39,2,0.0,0.0,0.04137931034482761,0.04137931034482761,0.9172413793103448,0.9172413793103448,685.3364276099527,683.5507779230996,684.8968070287411,1.173579904979966,0.654987416076322,0.4549913516381883,0.6534175521088449,0.654987416076322,True
39,2,0.0,0.6,0.17931034482758618,0.17931034482758618,0.6413793103448276,0.6413793103448276,662.8993753268516,683.5507779230996,684.8968070287411,1.6829545313314005,0.9392748079386286,0.20887208915418917,0.34436865560793095,0.654987416076322,True
39,2,1.0,0.0,0.3701149425287356,0.3563218390804598,0.2597701149425288,0.28735632183908044,616.9226207862312,683.5507779230996,684.8968070287411,1.301985860112275,0.7266521441481263,0.3637498044058119,0.5502419487001428,0.654987416076322,True
39,2,1.0,0.6,0.3701149425287356,0.3563218390804598,0.2597701149425288,0.28735632183908044,615.7668530586906,683.5507779230996,684.8968070287411,1.5150153127040478,0.8455461454079899,0.27610041300396504,0.44900507976574544,0.654987416076322,True
39,2,2.0,0.0,0.4,0.38620689655172413,0.19999999999999998,0.22758620689655176,611.6294016871292,683.5507779230996,684.8968070287411,1.3136558131574918,0.733165268954016,0.3578937565954759,0.5436352998594555,0.654987416076322,True
39,2,2.0,0.6,0.4,0.38620689655172413,0.19999999999999998,0.22758620689655176,609.2482240675686,683.5507779230996,684.8968070287411,1.4228827253038783,0.7941259693282937,0.31375814281117487,0.4952524846070314,0.654987416076322,True
